t,dx,dy,dz,dmag,yaw_deg,pitch_deg,roll_deg,vx,vy,vz,vmag,wx,wy,wz
2.000000000000002665e+00,2.698059082031250000e-01,6.438732147216796875e-03,-7.927775382995605469e-03,2.699991464614868164e-01,-1.355990839176872909e+00,-7.726417523743448097e-04,-6.056086299519067122e-04,3.293404122814536095e-03,4.364381544291973114e-03,-1.620320044457912445e-02,1.710082031786441803e-02,6.639118306338787079e-03,2.306813374161720276e-02,4.511200822889804840e-03
2.033333333333335879e+00,2.700161933898925781e-01,6.442070007324218750e-03,-7.935285568237304688e-03,2.702095806598663330e-01,-1.351587928483153567e+00,-1.941602505974806441e-04,1.034417329655304071e-03,9.348238818347454071e-03,5.504297441802918911e-04,-1.848520897328853607e-02,2.072186022996902466e-02,1.192605588585138321e-02,-5.986738484352827072e-03,1.060766750015318394e-03
2.066666666666669094e+00,2.702078819274902344e-01,6.434440612792968750e-03,-7.922530174255371094e-03,2.704005539417266846e-01,-1.347712863346229195e+00,-3.367548189113255593e-04,-1.721550243349955064e-03,1.608164398930966854e-03,2.358135301619768143e-03,-1.414524950087070465e-02,1.443035248667001724e-02,1.087610702961683273e-02,9.387037716805934906e-03,7.571549620479345322e-03
2.100000000000002309e+00,2.704033851623535156e-01,6.438732147216796875e-03,-7.917523384094238281e-03,2.705959081649780273e-01,-1.343899590076952144e+00,1.232225177557893722e-03,7.003709909098460029e-04,4.747233353555202484e-03,-2.551689743995666504e-03,-1.718952320516109467e-02,1.801463402807712555e-02,1.682631846051663160e-04,-1.994855329394340515e-02,-3.162833862006664276e-03
2.133333333333335524e+00,2.705321311950683594e-01,6.461620330810546875e-03,-7.935762405395507812e-03,2.707256376743316650e-01,-1.345554843733622441e+00,-6.299535289893496565e-04,-2.446632624389412369e-04,2.559447661042213440e-03,4.828779958188533783e-03,-1.253629382699728012e-02,1.367576513439416885e-02,5.116623826324939728e-03,1.911012828350067139e-02,3.847877494990825653e-03
2.166666666666668739e+00,2.706923484802246094e-01,6.480693817138671875e-03,-7.923722267150878906e-03,2.708858251571655273e-01,-1.341639010905089524e+00,1.251347747890112347e-03,2.087602671788267789e-04,3.742710687220096588e-03,-1.938856206834316254e-03,-1.764760911464691162e-02,1.814401149749755859e-02,-2.770254213828593493e-04,-2.068942971527576447e-02,-2.823731629177927971e-03
2.200000000000001954e+00,2.708277702331542969e-01,6.461620330810546875e-03,-7.937490940093994141e-03,2.710210978984832764e-01,-1.343237702057695548e+00,1.055241887772220464e-07,1.200006269775971083e-03,2.743822056800127029e-03,-3.404921619221568108e-03,-1.223067939281463623e-02,1.298890169709920883e-02,-5.785089451819658279e-03,-1.140810828655958176e-02,1.858083647675812244e-03
2.233333333333335169e+00,2.709026336669921875e-01,6.432533264160156250e-03,-7.913231849670410156e-03,2.710945010185241699e-01,-1.344095104241943783e+00,9.244552027057329749e-04,-1.491706394495175654e-03,-8.118985715555027127e-05,-5.902415723539888859e-04,-1.612755842506885529e-02,1.613855920732021332e-02,8.865899289958178997e-04,2.759881503880023956e-02,2.622121945023536682e-03
2.266666666666668384e+00,2.710266113281250000e-01,6.455898284912109375e-03,-7.912337779998779297e-03,2.712189257144927979e-01,-1.341928546892874552e+00,7.723835984044028196e-04,-1.794435227834984209e-03,-9.394835215061903000e-04,-1.627116813324391842e-03,-1.466316729784011841e-02,1.478305179625749588e-02,-9.334240108728408813e-03,1.236482150852680206e-02,-5.829819478094577789e-03
2.300000000000001599e+00,2.711119651794433594e-01,6.429672241210937500e-03,-7.942080497741699219e-03,2.713044881820678711e-01,-1.351352180235082301e+00,-1.241268930194233395e-04,7.132982828451188678e-04,2.748276339843869209e-03,2.644658321514725685e-03,-1.568329520523548126e-02,1.614041440188884735e-02,1.198275387287139893e-02,-7.107725832611322403e-03,-4.148865118622779846e-03
2.333333333333334814e+00,2.712368965148925781e-01,6.394863128662109375e-03,-7.920801639556884766e-03,2.714278697967529297e-01,-1.354159814870780743e+00,9.837750663107796677e-04,8.699733550226398807e-04,3.372375154867768288e-03,-1.878928393125534058e-03,-1.749588362872600555e-02,1.791672967374324799e-02,6.496468558907508850e-04,-2.564190328121185303e-02,-4.675955511629581451e-03
2.366666666666668029e+00,2.713127136230468750e-01,6.354331970214843750e-03,-7.905125617980957031e-03,2.715022265911102295e-01,-1.364541168800671223e+00,1.002686694521414800e-03,-1.953084547349046192e-03,-2.411409048363566399e-03,-3.119229804724454880e-03,-1.357172150164842606e-02,1.413280237466096878e-02,-1.008353661745786667e-02,1.251309271901845932e-02,-8.587364107370376587e-03
2.400000000000001243e+00,2.713651657104492188e-01,6.312847137451171875e-03,-7.927000522613525391e-03,2.715543210506439209e-01,-1.374484430128328771e+00,-1.087823622647318385e-03,7.205130583769936870e-05,1.074361847713589668e-03,3.778290702030062675e-03,-1.600103266537189484e-02,1.647612825036048889e-02,2.341460436582565308e-03,-1.760204136371612549e-02,5.073703941889107227e-04
