t,dx,dy,dz,dmag,yaw_deg,pitch_deg,roll_deg,vx,vy,vz,vmag,wx,wy,wz
2.066666666666669094e+00,3.264818191528320312e-01,7.174491882324218750e-03,-7.271766662597656250e-05,3.265606462955474854e-01,-1.914000218893989747e+00,-9.524665238608892495e-04,3.040565389048791294e-03,3.374361991882324219e-02,2.240587724372744560e-03,-2.835819125175476074e-02,4.413433000445365906e-02,1.343343639746308327e-03,-2.165049314498901367e-02,9.173407219350337982e-03
2.100000000000002309e+00,3.277349472045898438e-01,7.181644439697265625e-03,-1.268386840820312500e-04,3.278136253356933594e-01,-1.900108467895829989e+00,2.545869480458987349e-04,-1.210797876950625400e-03,2.251279726624488831e-02,1.347673940472304821e-03,-2.192918583750724792e-02,3.145682066679000854e-02,-5.941513460129499435e-03,2.722573280334472656e-02,-1.945450319908559322e-03
2.133333333333335524e+00,3.288793563842773438e-01,7.245540618896484375e-03,-1.070499420166015625e-04,3.289591670036315918e-01,-1.905420647522807487e+00,-8.872410103944110109e-04,-1.068363795049563853e-03,2.374289743602275848e-02,4.042121116071939468e-03,-2.758260071277618408e-02,3.661780804395675659e-02,1.175961922854185104e-02,1.737842522561550140e-02,4.956994671374559402e-03
2.166666666666668739e+00,3.299407958984375000e-01,7.245063781738281250e-03,-5.161762237548828125e-05,3.300203382968902588e-01,-1.911952015916632108e+00,1.335751068509184476e-03,-3.674106497411299983e-03,2.242406643927097321e-02,-2.532729879021644592e-03,-3.014502488076686859e-02,3.765602037310600281e-02,-1.626917161047458649e-02,2.135450392961502075e-02,-1.767782121896743774e-02
2.200000000000001954e+00,3.310003280639648438e-01,7.252693176269531250e-03,-8.118152618408203125e-05,3.310797810554504395e-01,-1.929815308473742608e+00,1.593410512578243921e-03,1.288833225943767464e-03,2.661933563649654388e-02,-1.373392413370311260e-03,-3.041117638349533081e-02,4.043902829289436340e-02,-3.706369083374738693e-03,-2.415813319385051727e-02,-9.549387730658054352e-03
2.233333333333335169e+00,3.320083618164062500e-01,7.256507873535156250e-03,-1.310110092163085938e-04,3.320876657962799072e-01,-1.940008085149517392e+00,-6.491187775818393728e-04,1.050979842721309492e-04,2.065257541835308075e-02,2.910227980464696884e-03,-1.907682791352272034e-02,2.826523780822753906e-02,5.206638015806674957e-03,-7.070860825479030609e-03,6.373281357809901237e-04
2.266666666666668384e+00,3.330307006835937500e-01,7.275104522705078125e-03,-4.506111145019531250e-05,3.331101536750793457e-01,-1.929224710553948174e+00,-1.474992357972145689e-03,3.665657556743047614e-03,2.597844041883945465e-02,-5.243571940809488297e-04,-2.716264873743057251e-02,3.758940845727920532e-02,-2.077481942251324654e-03,-2.388901077210903168e-02,1.083749625831842422e-02
2.300000000000001599e+00,3.339672088623046875e-01,7.258415222167968750e-03,-9.822845458984375000e-05,3.340460956096649170e-01,-1.909137551091763862e+00,1.122982015146734117e-04,3.372871142629936883e-03,2.461141906678676605e-02,-5.267459433525800705e-03,-2.994620800018310547e-02,3.911832720041275024e-02,-1.452764589339494705e-02,-5.870087770745158195e-04,6.596187129616737366e-03
2.333333333333334814e+00,3.348150253295898438e-01,7.218360900878906250e-03,-5.936622619628906250e-05,3.348928093910217285e-01,-1.889620072095040682e+00,8.575257896613045936e-04,4.215409828058054240e-03,1.593971997499465942e-02,-4.071633797138929367e-03,-1.595049910247325897e-02,2.291443385183811188e-02,-1.219041086733341217e-02,6.365825887769460678e-03,6.837869528681039810e-03
2.366666666666668029e+00,3.354215621948242188e-01,7.172584533691406250e-03,-1.093149185180664062e-04,3.354982733726501465e-01,-1.870466514115032508e+00,5.107781088420327523e-04,1.792185109057814821e-03,1.607473194599151611e-02,-6.869925186038017273e-03,-2.908444032073020935e-02,3.393372520804405212e-02,-1.216597482562065125e-02,-6.038856692612171173e-03,7.982512935996055603e-03
2.400000000000001243e+00,3.359451293945312500e-01,7.098674774169921875e-03,-1.199245452880859375e-04,3.360201418399810791e-01,-1.864696071483429529e+00,-4.616732529612145933e-04,-1.145978718885359848e-03,3.857154631987214088e-03,8.477519149892032146e-04,-1.981239393353462219e-02,2.020215988159179688e-02,3.110938007012009621e-03,3.549301251769065857e-02,-9.794132438400993124e-07
