t,dx,dy,dz,dmag,yaw_deg,pitch_deg,roll_deg,vx,vy,vz,vmag,wx,wy,wz
2.166666666666668739e+00,6.666722297668457031e-01,1.698827743530273438e-02,-1.221740245819091797e-02,6.670005321502685547e-01,-1.792230752597356203e+00,-1.002542036584281324e-03,1.773161965002271329e-03,4.802073352038860321e-03,1.568585867062211037e-03,-2.230330184102058411e-02,2.286826819181442261e-02,1.215559523552656174e-02,-1.139537151902914047e-02,-1.849438529461622238e-03
2.200000000000001954e+00,6.666927337646484375e-01,1.697540283203125000e-02,-1.221799850463867188e-02,6.670207381248474121e-01,-1.789703475882745698e+00,1.984437227145028780e-04,3.215963763145592794e-03,4.316807258874177933e-03,-1.611434388905763626e-03,-1.990012824535369873e-02,2.042661607265472412e-02,-1.311466284096240997e-02,-1.272698771208524704e-02,2.916127908974885941e-03
2.233333333333335169e+00,6.666784286499023438e-01,1.696014404296875000e-02,-1.217174530029296875e-02,6.670051813125610352e-01,-1.785017966112116827e+00,-1.311268754853506290e-03,-4.235165016314192121e-03,-5.153001751750707626e-03,1.371950027532875538e-03,-2.128003165125846863e-02,2.193799056112766266e-02,1.566814631223678589e-02,8.381654508411884308e-03,6.007116753607988358e-03
2.266666666666668384e+00,6.666321754455566406e-01,1.694488525390625000e-02,-1.223409175872802734e-02,6.669597029685974121e-01,-1.773997882773124424e+00,1.130507823482018682e-03,-4.810333937312543198e-04,1.286113401874899864e-03,8.666290086694061756e-04,-2.736021019518375397e-02,2.740412764251232147e-02,-1.723304158076643944e-03,3.174056485295295715e-02,4.214841872453689575e-03
2.300000000000001599e+00,6.666069030761718750e-01,1.693296432495117188e-02,-1.219189167022705078e-02,6.669333577156066895e-01,-1.765303158681404083e+00,2.098224191244332532e-03,1.960628437926472279e-03,3.443351015448570251e-03,-2.932070055976510048e-03,-2.199920266866683960e-02,2.245926670730113983e-02,-1.467331591993570328e-02,-1.494296733289957047e-02,4.670889582484960556e-03
2.333333333333334814e+00,6.665616035461425781e-01,1.694202423095703125e-02,-1.219558715820312500e-02,6.668884158134460449e-01,-1.758632945348357568e+00,1.438103541798958166e-03,2.799172563257722960e-03,2.049088478088378906e-03,-2.146930200979113579e-03,-2.145930565893650055e-02,2.166356146335601807e-02,-1.334941387176513672e-02,-1.529821846634149551e-02,7.175170816481113434e-03
2.366666666666668029e+00,6.664791107177734375e-01,1.691579818725585938e-02,-1.221048831939697266e-02,6.668055653572082520e-01,-1.756358278911331894e+00,4.357653603479860554e-04,3.379183981655907616e-03,2.819372806698083878e-03,-1.200680853798985481e-03,-2.482881024479866028e-02,2.501720190048217773e-02,-1.537258829921483994e-02,-1.651387102901935577e-02,7.073828484863042831e-03
2.400000000000001243e+00,6.663732528686523438e-01,1.691579818725585938e-02,-1.224529743194580078e-02,6.667003631591796875e-01,-1.749765865701800260e+00,4.598284473810999016e-04,-7.549297532598011002e-04,-3.516734344884753227e-03,-6.443254649639129639e-03,-2.086376026272773743e-02,2.211740240454673767e-02,-4.597816150635480881e-03,2.521211281418800354e-02,-1.672502607107162476e-03
2.433333333333334458e+00,6.662406921386718750e-01,1.688194274902343750e-02,-1.220953464508056641e-02,6.665663719177246094e-01,-1.747282878495088898e+00,1.865761179120028123e-03,1.049235492594476201e-03,-2.149442880181595683e-04,-1.985766924917697906e-03,-2.652495726943016052e-02,2.660005353391170502e-02,-1.543143019080162048e-02,-1.709556393325328827e-02,7.970144972205162048e-03
2.466666666666667673e+00,6.661005020141601562e-01,1.691293716430664062e-02,-1.223266124725341797e-02,6.664274334907531738e-01,-1.744507793979653831e+00,3.420302218632971600e-04,1.908549287709283100e-03,2.324993954971432686e-03,-2.067441120743751526e-03,-2.132773026823997498e-02,2.155346795916557312e-02,-1.039332244545221329e-02,-2.752700820565223694e-02,3.469582647085189819e-03
2.500000000000000888e+00,6.659297943115234375e-01,1.693582534790039062e-02,-1.222026348114013672e-02,6.662572026252746582e-01,-1.737524352440138919e+00,-1.168035823465320882e-03,1.274372330589965303e-03,-1.697299652732908726e-03,2.661885693669319153e-03,-2.664177119731903076e-02,2.682816423475742340e-02,1.388726755976676941e-02,-1.724335551261901855e-02,-5.257680546492338181e-03
2.533333333333334103e+00,6.657762527465820312e-01,1.693725585937500000e-02,-1.222825050354003906e-02,6.661038994789123535e-01,-1.734901132912030963e+00,8.590735670563829892e-04,1.363309551957680348e-03,3.515641146805137396e-04,-1.186087611131370068e-03,-2.146126702427864075e-02,2.149689197540283203e-02,-8.523298427462577820e-03,-2.959093637764453888e-02,3.890324383974075317e-03
