t,dx,dy,dz,dmag,yaw_deg,pitch_deg,roll_deg
3.299999999999998046e+00,6.837892532348632812e-01,-3.965854644775390625e-03,-2.253055572509765625e-04,6.838008165359497070e-01,5.061533882552751606e+00,-1.155893728142701801e-03,-6.167448210873277895e-03
3.333333333333331261e+00,6.847105026245117188e-01,-3.860473632812500000e-03,-2.423524856567382812e-04,6.847214102745056152e-01,5.073480737184750566e+00,-2.550885973843002464e-03,9.169166273695126103e-04
3.366666666666664476e+00,6.856551170349121094e-01,-3.967285156250000000e-03,-2.461671829223632812e-04,6.856666207313537598e-01,5.063772903940046533e+00,-1.800767451858294047e-03,-2.803105841750097756e-03
3.399999999999997691e+00,6.864066123962402344e-01,-3.887176513671875000e-03,-2.205371856689453125e-05,6.864176392555236816e-01,5.079597171586496707e+00,-4.386028237004502978e-03,-1.113970753225020961e-02
3.433333333333330906e+00,6.874642372131347656e-01,-3.954410552978515625e-03,-1.696348190307617188e-04,6.874756217002868652e-01,5.064000861503595630e+00,1.936795521681657778e-03,6.524687031408445657e-03
3.466666666666664121e+00,6.884231567382812500e-01,-3.824234008789062500e-03,-1.884698867797851562e-04,6.884338259696960449e-01,5.075707378854174223e+00,2.274293327937236976e-03,-3.915700260164034670e-03
3.499999999999997335e+00,6.889681816101074219e-01,-3.760814666748046875e-03,-1.044273376464843750e-04,6.889784336090087891e-01,5.063717835539863543e+00,-4.227440615976595963e-03,6.559756784444222173e-03
3.533333333333330550e+00,6.900014877319335938e-01,-3.952980041503906250e-03,-3.161430358886718750e-04,6.900128722190856934e-01,5.052908207404671614e+00,9.986565692076556744e-05,-2.519558775938683399e-03
3.566666666666663765e+00,6.908712387084960938e-01,-4.103660583496093750e-03,-2.157688140869140625e-05,6.908833980560302734e-01,5.041523989605552813e+00,-3.616275422445987438e-03,-1.344662226721519624e-02
3.599999999999996980e+00,6.921334266662597656e-01,-4.360198974609375000e-03,-1.262426376342773438e-04,6.921471953392028809e-01,5.021519219300231818e+00,-2.681131061234333802e-03,-8.733677514330679195e-03
3.633333333333330195e+00,6.930913925170898438e-01,-4.473686218261718750e-03,1.219511032104492188e-04,6.931058168411254883e-01,5.032659257836522571e+00,-6.475981079169110949e-03,1.740714897886074669e-02
3.666666666666663410e+00,6.938295364379882812e-01,-4.343509674072265625e-03,-6.127357482910156250e-05,6.938431262969970703e-01,5.033345691848109205e+00,2.116827535465024696e-03,1.360759695264663824e-02
3.699999999999996625e+00,6.945099830627441406e-01,-4.191875457763671875e-03,-5.471706390380859375e-05,6.945226192474365234e-01,5.037814343112589910e+00,2.855476809131533063e-03,1.138363416479025968e-02
3.733333333333329840e+00,6.950197219848632812e-01,-4.087448120117187500e-03,-7.092952728271484375e-05,6.950317621231079102e-01,5.054670823097358046e+00,-2.372388084580243865e-03,1.505711033712678858e-02
3.766666666666663055e+00,6.957607269287109375e-01,-3.970623016357421875e-03,-1.541376113891601562e-04,6.957721114158630371e-01,5.049444874608652434e+00,-1.203645334034536508e-03,-1.108683943348539799e-02
3.799999999999996270e+00,6.965894699096679688e-01,-3.854751586914062500e-03,-8.308887481689453125e-05,6.966001391410827637e-01,5.048329419339824931e+00,5.327635097759219826e-03,-3.097565723079744558e-04
3.833333333333329485e+00,6.974134445190429688e-01,-3.836154937744140625e-03,-1.295804977416992188e-04,6.974240541458129883e-01,5.049294610446912301e+00,3.308246147199310830e-03,4.361765724205751878e-03
3.866666666666662699e+00,6.980028152465820312e-01,-3.934860229492187500e-03,8.332729339599609375e-05,6.980139017105102539e-01,5.042340197211369279e+00,7.031933214579358382e-03,5.989980019318644558e-03
3.899999999999995914e+00,6.988358497619628906e-01,-3.928184509277343750e-03,-2.768039703369140625e-04,6.988469362258911133e-01,5.046825070175128936e+00,-8.165810796765508731e-04,4.001596225578225863e-03
3.933333333333329129e+00,6.996865272521972656e-01,-3.880977630615234375e-03,-1.487731933593750000e-04,6.996973156929016113e-01,5.036202845355290059e+00,-3.000695452101997604e-03,-6.262874507990084764e-03
3.966666666666662344e+00,7.004079818725585938e-01,-4.016399383544921875e-03,-2.117156982421875000e-04,7.004195451736450195e-01,5.030540191646526438e+00,-7.360851908867348421e-04,8.859257279029041782e-03
3.999999999999995559e+00,7.014188766479492188e-01,-4.046916961669921875e-03,-3.415346145629882812e-04,7.014306783676147461e-01,5.011148430819213573e+00,-4.095572087168314248e-04,-9.313368246509441044e-05
